rawData	tokens	sentiment	Category
Russian troops close in on Ukraine’s largest nuclear power plant as authorities warn of potential for disaster https://t.co/SB9myzDG8Z	troop close ukraine largest nuclear power plant authority warn potential disaster	-0.6705	Negative
Bellingcat: Signs of new Russian troops in eastern Ukraine https://t.co/TP0yCpKV89	bellingcat sign new troop eastern ukraine	0.0	Neutral
How the Ukraine Crisis Could Make the U.S. Military Stronger | via @19_forty_five @MEaglen #USMilitary #UkraineCrisis #UkraineWar #NDAA #DoD https://t.co/puJLgGRerl https://t.co/7wSYfulwwF	ukraine crisis make u military stronger via usmilitary ukrainecrisis ukrainewar ndaa dod	-0.3612	Neutral
Alternate headline: “Russia has signaled intent to invade Sweden and Finland”	alternate headline russia signaled intent invade sweden finland	0.0	Neutral
military intel &amp; soldiers	military intel amp soldier	0.0	Neutral
@NickKnudsenUS Democrats got caught with the only Russian being indicted in their Russian collusion lie working for them now because they've become the party of war mongers anyone that doesn't think we should go to war isn't American. Are liberals or their kids willing to die for the Ukraine?	democrat got caught indicted collusion lie working theyve become party war monger anyone doesnt think go war isnt american liberal kid willing die ukraine	-0.875	Negative
"\@williammarchart @InTheLionsDen_ There is no value to the concept of \""\""buffer zone\""\"". there are countries having a free foreign policy.""	value concept buffer zone country free foreign policy	0.5423	Positive"
#NATO #US #UK #UN What a joke you guys are! You can stop the brutal murder operations down in Ukraine but instead you are afraid of that little terrorist in #Kreml. Shame on you!	nato u uk un joke guy stop brutal murder operation ukraine instead afraid little terrorist kreml shame	-0.949	Negative
Where does this leave the Morrison Gov rhetoric? . . . the movement of Russian troops near Ukraine’s border “is not news.”	leave morrison gov rhetoric movement troop near ukraine border news	-0.0644	Neutral
@EG_Lately @hazextwo @DiegoAleEsco @Cernovich I'll  have to look more into it but when NATO was formed one of conditions is it would go no further east than Germany. Which was violated well before flirting with Ukraine. As an American once Cold war was over NATO should have been disbanded..	ill look nato formed one condition go east germany violated well flirting ukraine american cold war nato disbanded	-0.8957	Negative
"\\""\""Freedom Convoy\""\"" fizzles out as Ukraine war steals headlines.  Fizzled out just like the #russian army https://t.co/5gCuvIqust\""""	freedom convoy fizzle ukraine war steal headline fizzled like army	-0.128	Neutral"
@Joythejit1 @crackcobain__ Ukraine weren't offered invitation cos of the instability and the pro-Russian eastern Ukraine regions of Luhansk and Donetsk. Putin doesn't want Ukraine to join NATO b'cos then its proximity to Russia might pose security threats.	ukraine werent offered invitation co instability prorussian eastern ukraine region luhansk donetsk putin doesnt want ukraine join nato bcos proximity russia pose security threat	0.1476	Neutral
@PeterTrapino @JackPosobiec Lmfao so Biden took his hand shoved it up Putin so far it caused putin to send his entire army and place them on Ukraine border 🤣 😂 😆	lmfao biden took hand shoved putin far caused putin send entire army place ukraine border	0.7717	Positive
"\@minnie_mall @fools_n_kings @bdragon74 @drjesteva @aaronjmate You don't recognize the word \""\""invasion?\""\"" It's the English word for sending tanks and troops into another country without permission.""	dont recognize word invasion english word sending tank troop another country without permission	0.0	Neutral"
Breaking News : The Ukrainian army announces it has successfully repelled the Russian attack on Kharkiv.	breaking news ukrainian army announces successfully repelled attack kharkiv	0.0258	Neutral
I stand with Ukraine 🇺🇦 https://t.co/LxydVSbwC0	stand ukraine	0.0	Neutral
@WendyRogersAZ What's next? AZ should invade more countries than Russia?	whats next az invade country russia	0.0	Neutral
"\@AdamKinzinger /Trump on Tuesday said  Putin made a \""\""genius\""\"" decision when he recognized two pro-Kremlin breakaway states in eastern Ukraine &amp; ordered Russian troops across the border on a  \""\""peacekeeping\""\"" mission""	trump tuesday said putin made genius decision recognized two prokremlin breakaway state eastern ukraine amp ordered troop across border peacekeeping mission	0.4588	Neutral"
Environment NGOs Urge An End To Russian Wood Imports Amidst War With Ukraine via @forbes https://t.co/HohUP1TKVe	environment ngo urge end wood import amidst war ukraine via	-0.5994	Negative
@tobiaschneider Did I miss the one where they come at Putin for amassing most of the Western Military District Command's and some of the Southern Military District Command's forces on Ukraine's border  or where they too busy condemning us for adhering to treaties we signed with Ukraine and NATO?	miss one come putin amassing western military district command southern military district command force ukraine border busy condemning u adhering treaty signed ukraine nato	-0.1531	Neutral
@savonspage @MikeCrapo The guys with hundreds of thousands of troops on the Ukraine border are the ones war mongering	guy hundred thousand troop ukraine border one war mongering	-0.6908	Negative
People selling bitcoin because there is fear of Russia invading Ukraine. Do you realize there will be serious sanctions against Russia if they invade? You all know Putin has already been stacking sats? What choice will he have but to buy more?	people selling bitcoin fear russia invading ukraine realize serious sanction russia invade know putin already stacking sat choice buy	-0.3071	Neutral
@IntelCrab I was watching a report where it says that if Russia invade Ukraine Kharkiv will be the first Target of Putin's army	watching report say russia invade ukraine kharkiv first target putin army	0.0	Neutral
Nato offers tech support after 'massive cyber attack' hits Ukraine  https://t.co/rkyVht8aBg via @computerweekly	nato offer tech support massive cyber attack hit ukraine via	-0.1027	Neutral
@olehbatkovych @XEPCOH_UA that was me...I'm responsible for all military crimes. I'm Russian Occupant and I should be punished by international tribunal. Pls stop me and my troops.	meim responsible military crime im occupant punished international tribunal pls stop troop	-0.3818	Neutral
@djgolf1234 To invade Russia?😵‍💫	invade russia	0.0	Neutral
🇷🇺🇨🇳 #Russia's foreign minister #Lavrov was not happy that his smile was hidden during his meeting with #China's foreign minister.	russia foreign minister lavrov happy smile hidden meeting china foreign minister	-0.1275	Neutral
@potus @vp please let Putin know that the Ukraine will be automatically added to NATO if invaded by Russia. https://t.co/AMShFRS2MI	please let putin know ukraine automatically added nato invaded russia	0.3182	Neutral
LIVE – War in Ukraine: Follow the latest on FRANCE 24 https://t.co/9ETG0ZLQPC via @YouTube dfghdgf	live war ukraine follow latest france via dfghdgf	-0.5994	Negative
@TheRealOppo @ASo1omons Nope	nope	0.0	Neutral
About 150 US troops who have been in Ukraine to help train Ukrainian forces are leaving the country as the threat of a Russian invasion increases	u troop ukraine help train ukrainian force leaving country threat invasion increase	-0.1779	Neutral
#PakistanMovingForward	pakistanmovingforward	0.0	Neutral
Daily Heil:	daily heil	0.0	Neutral
@vayqoranamyes @Liankira @KingKon42861912 @Digenes_Akrites @maryteryan1 @LadyWhiteGold @VanetziMariam Are there French troops in Ukraine? No but there are French weapons. Armenia isn’t allowed to buy weapons from France because of Russia. How do you guys not understand how colonialism works?	french troop ukraine french weapon armenia isnt allowed buy weapon france russia guy understand colonialism work	-0.8519	Negative
perde um tanque para um grupo de pessoas de etnia cigana.	perde um tanque para um grupo de pessoas de etnia cigana	0.0	Neutral
No wonder NATO spyplanes were already in Ukraine earlier https://t.co/tv7XeOr1QC	wonder nato spyplanes already ukraine earlier	-0.296	Neutral
"\@JimTheBastard @BrianMaxiBhoy @SkyNews Why do you keep saying that... \""\""exactly the same situation\""\"". It isn't anywhere close""	keep saying exactly situation isnt anywhere close	0.0	Neutral"
@Rob3rtBTW @DenisDailyYT Currently parts of Ukraine are controlled by sepertists. Parts of Ukraine are being annexed by Russia. Russian troops are closing in on Kyiv.	currently part ukraine controlled sepertists part ukraine annexed russia troop closing kyiv	0.0	Neutral
"'rawDescription': \\""Son is L.E.O.  Daughter was EMT now she's a stay at home wife and mom.  I Back the Blue and all 1st Responders. Not looking for dates. #MAGA #PATRIOT NRP!\""\""""	rawdescription son leo daughter emt shes stay home wife mom back blue st responder looking date maga patriot nrp	0.0	Neutral"
"\#Russia will \""\""likely\""\"" launch a 'limited' military attack as they continue to deploy troops to #Ukraine’s border""	russia likely launch limited military attack continue deploy troop ukraine border	-0.6124	Negative"
@jakeshieldsajj Considering we need oil from Russia we should be helping Russia invade the Ukraine.....	considering oil russia helping russia invade ukraine	0.296	Neutral
@Nordic_News ..... and I am Norwegian. We stand with Ukraine	norwegian stand ukraine	0.0	Neutral
But he's worried about Ukraine border https://t.co/df609WnLxA	he worried ukraine border	-0.4215	Neutral
@john_sipher @JasminMuj has been warning for a few years now.	warning year	-0.34	Neutral
@Investingcom It seems US and the whole NATO wants #Russia to invade. Somehow they want to create the fear factor across the world.	seems u whole nato want russia invade somehow want create fear factor across world	-0.2023	Neutral
International Criminal Court begins war crime investigation in Ukraine https://t.co/3CrK1NSlgE	international criminal court begin war crime investigation ukraine	-0.8957	Negative
"\@Reuters says the man whose troops have already started fighting on the side of the Russian..   oh no sorry \""\""peace  keeping\""\"" with the Russians\""""	say man whose troop already started fighting side oh sorry peace keeping russian	-0.128	Neutral"
@JBrazill @LuluHowdyDo @lcatboonies @Travisdhanraj Don’t see related conspiracies.	dont see related conspiracy	0.0	Neutral
"Expressionism. Trompe l'oeil.\\""""	expressionism trompe loeil	0.0	Neutral"
@82ndABNDiv I bet they work great in cold weather too! @KremlinRussia_E	bet work great cold weather	0.6249	Positive
@Reuters The US and Nato don't want a war with Russia so all they'll do is sanction if/when they invade Ukraine	u nato dont want war russia theyll sanction ifwhen invade ukraine	0.4449	Neutral
The US and NATO aren't buying Russia's claims it's pulling troops away from Ukraine https://t.co/8UvCKs6NXX	u nato arent buying russia claim pulling troop away ukraine	0.0	Neutral
One begins to wonder if Ukraine is not the sacrifice in the fight of US against Russia.	one begin wonder ukraine sacrifice fight u russia	-0.3818	Neutral
#LittleGreenMen #Ukraine #NATO #Russia - Shelling intensifies in eastern Ukraine amid concern Russia's creating a pretext for an invasion https://t.co/hTToplb1ij	littlegreenmen ukraine nato russia shelling intensifies eastern ukraine amid concern russia creating pretext invasion	0.296	Neutral
Putin: Invades Ukraine to stop it joining NATO	putin invades ukraine stop joining nato	-0.296	Neutral
#CanadiansForUkraine  #Ukraine #Ottawa #OttNews #StopRussia #StandWithUkraine #NoFlyZone #НетBойны #СлаваУкраїні	canadiansforukraine ukraine ottawa ottnews stoprussia standwithukraine noflyzone b	0.0	Neutral
@disclosetv Doing this while sending troops to Ukraine is the dumbest decision you could've made.	sending troop ukraine dumbest decision couldve made	-0.5106	Negative
The Ukraine war has sparked a dilemma for creators: What should they say and do about the conflict?	ukraine war sparked dilemma creator say conflict	-0.7845	Negative
"\@edwardlucas @anneapplebaum \""\""Primus inter pares\""\"" about sums up the Russian mindset when dealing with the post soviet space. Do the current RF admin seriously believe the Baltic states joined CCCP voluntary as Krylov claimed? Thankfully they're so fully integrated into NATO a Ukraine scenario is unthinkable\""""	primus inter pares sum mindset dealing post soviet space current rf admin seriously believe baltic state joined cccp voluntary krylov claimed thankfully theyre fully integrated nato ukraine scenario unthinkable	0.2732	Neutral"
@Eliseo__75 @Quicktake Ukraine voiced interest in joining nato.  Russia then deploys to Ukraine border. Threatening invasion. United States does not own nato. It’s 30 countries that agree to help each other in situations like this. Because Ukraine might join nato Russia is trying to scare them.	ukraine voiced interest joining nato russia deploys ukraine border threatening invasion united state nato country agree help situation like ukraine join nato russia trying scare	0.7964	Positive
Media is telling us war is imminent between Russia and Ukraine but Snapchat maps says otherwise. They’re getting lit at the border towns.	medium telling u war imminent russia ukraine snapchat map say otherwise theyre getting lit border town	-0.3506	Neutral
"'rawDescription': \\""Nation States sovereignty doesn't extent to Human Rights abuse. Universal Human Rights are borderless.\""\""""	rawdescription nation state sovereignty doesnt extent human right abuse universal human right borderless	-0.6369	Negative"
No War in Ukraine.	war ukraine	-0.7269	Negative
"\\""\""What he (Putin) really wants is respect. And my God""	putin really want respect god	0.6666	Positive"
30 years of post-Cold War peace in Europe is being shattered by the Ukraine crisis. by BY STEVEN ERLANGER https://t.co/K1eCW41mBk	year postcold war peace europe shattered ukraine crisis steven erlanger	-0.8225	Negative
@acoyne So apparently Putin announced today that they'll stop the offensive if Ukraine is willing to declare themselves a neutral country and doesn't host NATO troops or weapons. Why wouldn't they do that.	apparently putin announced today theyll stop offensive ukraine willing declare neutral country doesnt host nato troop weapon wouldnt	-0.7964	Negative
"'rawDescription': '“We must especially beware of that small group of selfish men who would clip the wings of the American Eagle in order to feather their own nest\\"" FDR!'""	rawdescription especially beware small group selfish men clip wing american eagle order feather nest fdr	-0.4767	Neutral"
"#UkraineInNATOnow! This is what the collective #West &amp; @NATO in particular must do if they're really ready to defend our core values. The time of business as usual, of conventional steps &amp; decisions has passed. There is no #UkraineCrisis, Ukraine's very existence is under threat!	ukraineinnatonow collective west amp particular theyre really ready defend core value time business usual conventional step amp decision passed ukrainecrisis ukraine existence threat	-0.0276	Neutral"
#Breaking #Urgent #UkraineCrisis #RussiaUkraine #Russia	breaking urgent ukrainecrisis russiaukraine russia	0.2023	Neutral
"\@eaGlobalEU The headline should be \""\""Russia calls Britain mean after they get confronted with facts\""\""""	headline russia call britain mean get confronted fact	-0.2023	Neutral"
@Zrimmy @rhonda_harbison @joycekillenshah @barbarastarrcnn I think nato should stay out of ukraine and the baltic states and even being there is insane provocation to war. nato makes us less safe by provoking russia and placing troops into traditional invasion routes. we would be better served not antagonizing eachother and getting along	think nato stay ukraine baltic state even insane provocation war nato make u le safe provoking russia placing troop traditional invasion route better served antagonizing eachother getting along	0.0948	Neutral
#WeAreStrongerTogether	wearestrongertogether	0.0	Neutral
"\@rawdenimagainim \""\""Russia is planning to invade Ukraine""	russia planning invade ukraine	0.0	Neutral"
@Peacenik45 @Femi_Sorry I sadly was one of the clowns that used to believe Russia won't invade Ukraine at all.... I was naive.	sadly one clown used believe russia wont invade ukraine naive	-0.5994	Negative
"now using it to stay updated on Ukraine's progress to victory and to advocate for them.\\""""	using stay updated ukraine progress victory advocate	0.4215	Neutral"
Russel Bentley that’s the traitors name fighting with Russian troops against Ukraine https://t.co/EJ7kYQ8bsb	russel bentley thats traitor name fighting troop ukraine	-0.3612	Neutral
Belarus joins invasion of Ukraine as troops cross border while 40 mile long Russian convoy nears Kyiv https://t.co/3QpEl4VEnP	belarus join invasion ukraine troop cross border mile long convoy nears kyiv	0.0	Neutral
#USAF #REACH flights continue into and around #Europe today.	usaf reach flight continue around europe today	0.0258	Neutral
@Solidarity_Star If your “nuance” is putting you on the same side as these NATO backed fascists in Ukraine then you are no comrade of mine https://t.co/OJho8ggCVs	nuance putting side nato backed fascist ukraine comrade mine	-0.4404	Neutral
Media Beats War Drums with Russia Over Ukraine While US/Saudis Kill Hundreds in Yemen https://t.co/6b99YgdNhZ	medium beat war drum russia ukraine ussaudis kill hundred yemen	-0.8625	Negative
Chernobyl: Why did Russian troops take control of infamous nuclear disaster site?	chernobyl troop take control infamous nuclear disaster site	-0.6249	Negative
@ianbremmer @ScottAdamsSays #Ukraine is a western problem due to @NATO expansion eastward poking #Russia Balance of power politics disrespected: expensive agencies &amp;military we pay for are mishandled by elected officials who treat a 19th century problem with 21st century liberal imperialism	ukraine western problem due expansion eastward poking russia balance power politics disrespected expensive agency ampmilitary pay mishandled elected official treat th century problem st century liberal imperialism	-0.7269	Negative
I #StandWithUkraine The United States stands with Ukraine. Strength in numbers—we stand strong. 🇺🇦 🇺🇸 https://t.co/vlTfzQho3Q	standwithukraine united state stand ukraine strength numberswe stand strong	0.8519	Positive
@RexUnicornis @watch_union GeoPolitisch ist es nicht so einfach. Die Nato möchte die Ukraine nicht aufnehmen. Aber fühlt sich verantwortlich. Die Ukraine kann ohne andere Länder sich nciht währen und ist auf sie angewiesen und Russland könnte die Ukraine ziemlich schnell Platt machen. Was keiner will.	geopolitisch ist e nicht einfach die nato mchte die ukraine nicht aufnehmen aber fhlt sich verantwortlich die ukraine kann ohne andere lnder sich nciht whren und ist auf sie angewiesen und russland knnte die ukraine ziemlich schnell platt machen keiner	-0.9566	Negative
@Wayne_oprey Putin said to Ukraine 5 yrs ago to stay neutral as he knew wat nato was doin tryin to get missile bases closer to the Russian border and he wudnt invade	putin said ukraine yr ago stay neutral knew wat nato doin tryin get missile base closer border wudnt invade	0.0	Neutral
What a picture...	picture	0.0	Neutral
UAF AND USA SF ARE HEADING TO A GUERRILLA WAR WITH RUSSIAN TROOPS https://t.co/tfuR6ZvWUK	uaf usa sf heading guerrilla war troop	-0.5994	Negative
"#BREAKING:  The Pentagon is sending another 3,000 Fort Bragg combat troops to Poland in a demonstration of American commitment to NATO allies worried at the prospect of Russia invading Ukraine. https://t.co/fln1UgMKoB	breaking pentagon sending another fort bragg combat troop poland demonstration american commitment nato ally worried prospect russia invading ukraine	0.1531	Neutral"
The US wants to start World War III over #Ukraine so that they can export weapons and enrich defense contractors.	u want start world war iii ukraine export weapon enrich defense contractor	-0.743	Negative
@OleksandraZubal ❤️🇮🇪#StandWithUkraine	standwithukraine	0.0	Neutral
Nato geht von „vollständigem Angriff“ auf Ukraine aus	nato geht von vollstndigem angriff auf ukraine au	0.0	Neutral
Air defense forces shot down an IL-76 with an enemies on board in Vasilkov	air defense force shot il enemy board vasilkov	-0.4019	Neutral
#impeachjoebiden Biden is sending our troops to Europe to help defend Ukraine's border but our border is wide open for violent criminals and illegal drugs can just pour across and make our country unsafe and dangerous for everyone. https://t.co/nqQWuTiHNL	impeachjoebiden biden sending troop europe help defend ukraine border border wide open violent criminal illegal drug pour across make country unsafe dangerous everyone	-0.9666	Negative
@democratic_mama @politvidchannel Not at the beginning of the war. Russia signed an agreement with Hitler and provided the fuel and rubber needed for nazis to invade western Europe.	beginning war russia signed agreement hitler provided fuel rubber needed nazi invade western europe	-0.1779	Neutral
Also as a finn this situation with ukraine isn't very....good.	also finn situation ukraine isnt verygood	0.0	Neutral
China accuses US of 'creating panic' with sanctions against Russia as troops invade Ukraine https://t.co/MQLU2AE2sV	china accuses u creating panic sanction russia troop invade ukraine	-0.5423	Negative
@realScottWargin If only Russian Troops would defect and turn their weapons and tanks over to Ukrainian Troops.	troop defect turn weapon tank ukrainian troop	-0.6486	Negative
"'rawDescription': '🥰 #MilkTeaAlliance. \\""No\""\"" is not a terrorism. Solidarize! ☠พรรคคอมมิวนิสต์จีน (CCP) จงพินาศ ประชาธิปไตยในฮ่องกงจงเจริญ'""	rawdescription milkteaalliance terrorism solidarize ccp	0.3536	Neutral"
"\\""\""Wo sind Russlands Grenzen? Russland hat keine Grenzen!\""\""""	sind russlands grenzen russland hat keine grenzen	0.0	Neutral"
WILL THERE BE WAR? Does Dr. Christian Leuprecht still think #Russia is bluffing? Or will there be war in #Ukraine? https://t.co/HsN7b6t6lo	war dr christian leuprecht still think russia bluffing war ukraine	-0.8316	Negative
@ZakaWaqar soon BTC will be slumped due to war between russia and Ukraine.	soon btc slumped due war russia ukraine	-0.5994	Negative
Follow here for the latest updates on the Ukraine border as tensions with Russia escalate https://t.co/abCbrMLbHZ via @bpolitics	follow latest update ukraine border tension russia escalate via	-0.4019	Neutral
@SenatorHassan If you truly stand with Ukraine you would take this down you traitor.	truly stand ukraine take traitor	0.4404	Neutral
"\\""\""It is not on the agenda to question the prospects of Ukraine's Euro-Atlantic integration. On the contrary""	agenda question prospect ukraine euroatlantic integration contrary	0.296	Neutral"
#StandWithUkraine https://t.co/2MfYIEJeTG	standwithukraine	0.0	Neutral
@RichardGrenell Europe does not want war with Russia. Europeans don’t want Ukraine to be part of European Union. Ukraine is too corrupted.	europe want war russia european dont want ukraine part european union ukraine corrupted	0.4023	Neutral
"\@PlunderKin @jamesstuartwood @Snowden Plus you could also phrase that \""\""Russia puts troops on the Russian border\""\"" while western governments went out of their way to stage training and demonstrations in Ukraine. After giving Ukraine weapons for years and installing a US ally as their president\""""	plus also phrase russia put troop border western government went way stage training demonstration ukraine giving ukraine weapon year installing u ally president	-0.128	Neutral"
#Israeli satellite images show rapid #Russian military buildup in #Crimea:	israeli satellite image show rapid military buildup crimea	0.0	Neutral
I was called racist for saying Russia will invade Easter Europe back in school.	called racist saying russia invade easter europe back school	-0.6124	Negative
@UneAme3 @BBCNews So you’re saying you’d trust Russians keeping their word after “making a deal” but not right now when they’ve said they will not invade Ukraine and start the war?	youre saying youd trust russian keeping word making deal right theyve said invade ukraine start war	-0.6369	Negative
@Odaw_g @SamRamani2 Yes Joe made Putin invade ukraine and mass army's off the border. Time to up your troll game. Dictator Putin would not be impressed	yes joe made putin invade ukraine mass army border time troll game dictator putin impressed	0.0377	Neutral
He won't invade because he doesn't want Nato to reinforced the counties that border Russia and the economic consequences will be massive for Russia along with a war with Ukraine it makes no sense to do it	wont invade doesnt want nato reinforced county border russia economic consequence massive russia along war ukraine make sense	-0.7447	Negative
Another liberation by Russian troops.... https://t.co/He4KvjspBy	another liberation troop	0.0	Neutral
See 'welcome center' set up by US troops at Ukraine's border https://t.co/RKpk9znRuy #NEWS https://t.co/3wafK1ZCm5	see welcome center set u troop ukraine border news	0.4588	Neutral
@jefftimmer @TheRickWilson Out of context this is fucking hilarious. Clearly future GOP/Q-Anon material. 🇺🇸 #StandWithUkraine 🇺🇦	context fucking hilarious clearly future gopqanon material standwithukraine	0.7159	Positive
#StandWithUkraine https://t.co/3HfRZpDiI4	standwithukraine	0.0	Neutral
US @SecBlinken speakes with UK FM Truss on #Ukraine	u speakes uk fm truss ukraine	0.0	Neutral
I’m extremely confused by the titular question here. We’re not going to war over Ukraine. We’re merely supporting the Ukrainians so they can fight back.	im extremely confused titular question going war ukraine merely supporting ukrainian fight back	0.1504	Neutral
"\\""\""Let's be very clear: NATO did not invade Ukraine; NATO did not invade Georgia; NATO did not deploy troops in Moldova against the will of its people. All this""	let clear nato invade ukraine nato invade georgia nato deploy troop moldova people	0.4391	Neutral"
@yooper_lion Putting troops in pro Russian territories like they’ve done for eight years doesn’t count	putting troop pro territory like theyve done eight year doesnt count	0.3612	Neutral
@ryanstruyk Russia's excuse to invade	russia excuse invade	0.0772	Neutral
@USNATO @ericgarland @NATO Maybe you could move this to Ukraine and do it NOW?	maybe move ukraine	0.0	Neutral
.@WHNSC @JakeSullivan46 briefed Hungary &amp; other NATO eastern flank allies on U.S. diplomatic efforts related to Russia's destabilizing military buildup on Ukraine border &amp; welcomed continued close coordination.Transatlantic unity is our greatest strength. https://t.co/Ry3ShuiKop	briefed hungary amp nato eastern flank ally u diplomatic effort related russia destabilizing military buildup ukraine border amp welcomed continued close coordinationtransatlantic unity greatest strength	0.8689	Positive
Nouvelle cyberattaque en Ukraine: la main de Moscou?	nouvelle cyberattaque en ukraine la main de moscou	0.0	Neutral
I stand with Ukraine and think the best resolution would be to admit them to NATO asap and then use use NATO forces to sweep Putin back to Russia!!!! And out of power!!! https://t.co/gxCIBQL5dh	stand ukraine think best resolution admit nato asap use use nato force sweep putin back russia power	0.7184	Positive
@thoushalt_not3 @msjustice2 @business so you're fine with american oligarchs deciding for us to send troops to fight russian oligarchs who decided for their troops to invade another country?	youre fine american oligarch deciding u send troop fight oligarch decided troop invade another country	-0.1335	Neutral
@Nigel_Farage You're mean an Adolf Hitler but actually trading currencies and crypto to try to cause War in Ireland Afghan and Ukraine for lots more migrants?	youre mean adolf hitler actually trading currency crypto try cause war ireland afghan ukraine lot migrant	-0.7469	Negative
#Ukraine başlıyor ne yazıkki #War #Ukrainians	ukraine balyor ne yazkki war ukrainian	-0.5994	Negative
Twiplomacy	twiplomacy	0.0	Neutral
#Ukraine's Ambassador to the UN read out text messages between a Russian soldier and his mother moments before he was killed. He read them in Russian	ukraine ambassador un read text message soldier mother moment killed read	-0.6705	Negative
'description': '04-Mar-22 Operation KleptoCapture (announced by DOJ today)'	description mar operation kleptocapture announced doj today	0.0	Neutral
@JesseKellyDC So you whine about Biden pulling troops out of Afghanistan. Now you’re whining about a war coming because Russia is about to invade Ukraine. All while implying the US getting involved. You’re not making any sense here. You guys like to cry.	whine biden pulling troop afghanistan youre whining war coming russia invade ukraine implying u getting involved youre making sense guy like cry	-0.8473	Negative
"\\""\""Ukraine gave up its nuclear weapons in 1994 in return for a security guarantee signed by the U.S.""	ukraine gave nuclear weapon return security guarantee signed u	0.128	Neutral"
@visegrad24 Bulgaria🇧🇬 and Poland🇵🇱 have rejected Ukraine's🇺🇦 request to supply Mig-29 fighter jets	bulgaria poland rejected ukraine request supply mig fighter jet	-0.4019	Neutral
Nothing examplifies #Europe's subservient position in the Transatlantic Alliance better than our total exclusion from the talks between Moscow &amp; Washington about a war that is taking place on our continent &amp; that revolves mainly around European integration. #Ukraine #Donbas https://t.co/JLRZVjY2tZ	nothing examplifies europe subservient position transatlantic alliance better total exclusion talk moscow amp washington war taking place continent amp revolves mainly around european integration ukraine donbas	-0.4939	Neutral
US VP Kamala Harris:	u vp kamala harris	0.0	Neutral
@lillys_news @obriensarahj01 Cutting us off and allowing Russia to finish their pipeline? Whomever voted for Biden is now responsible for what is happening in our country. Open borders but we are going to protect Ukraine's border? Something stinks in DC.	cutting u allowing russia finish pipeline whomever voted biden responsible happening country open border going protect ukraine border something stink dc	0.3182	Neutral
@ntvde Wieso? Ist die Ukraine Nato-Mitglied?	wieso ist die ukraine natomitglied	-0.5994	Negative
@Find_and_Bind1 That is why he has gathered around 130000 troops near to Ukraine border. What a pacifists.	gathered around troop near ukraine border pacifist	0.0	Neutral
@KremlinRussia_E Lukashenko showed this plan.	lukashenko showed plan	0.0	Neutral
Seize Russian assets and send the money to the border nations who need it to care for the refugees. @POTUS @VP @UN #RussianUkrainianWar #StandWithUkraine	seize asset send money border nation care refugee russianukrainianwar standwithukraine	0.5994	Positive
@JamesHo59612021 @BillyBostonStr @NathanMackBrown This assumes every one of these countries doesn't want US security suppot. Or that most of these countries that the US took action in didn't have USSR troops in them at the time - exactly precisely like what is happening in Ukraine now.	assumes every one country doesnt want u security suppot country u took action didnt ussr troop time exactly precisely like happening ukraine	0.0624	Neutral
"war.\""	war	-0.5994	Negative
waren alle Demos vom UA Kollektiv Vitsche oder dem Zentralverband der Ukrainer in Deutschland organisiert worden. #StandWithUkraine\""""	waren alle demo vom ua kollektiv vitsche oder dem zentralverband der ukrainer deutschland organisiert worden standwithukraine	0.0	Neutral"
The West cannot stand by as Ukraine battles #GenocidalWarCriminalPutin with an under-resourced military.  Stopping the slaughter of innocent Ukrainians matters far more than any NATO rule.  #StopDitheringNATO.  Stand up for what is right! Demand:	west cannot stand ukraine battle genocidalwarcriminalputin underresourced military stopping slaughter innocent ukrainian matter far nato rule stopditheringnato stand right demand	-0.296	Neutral
I say call #Putin's Bluff add #Ukraine to NATO. Wants to swallow countries whole let's make him have to start a World War over it. Ukraine today Poland and Lithuania tomorrow when do we stand when he's attacking France England or Texas? #stopPutin #Ukraine #NATO #NATOmembership	say call putin bluff add ukraine nato want swallow country whole let make start world war ukraine today poland lithuania tomorrow stand he attacking france england texas stopputin ukraine nato natomembership	-0.7845	Negative
@GraceAl38236563 @gregmyre1 Same reason he's holding those bogus talks with Ukraine on the Belarus border. It's all a dog &amp; pony show for world consumption.	reason he holding bogus talk ukraine belarus border dog amp pony show world consumption	0.0	Neutral
China &amp; the likes of IS aren't the bad guys	china amp like arent bad guy	0.6858	Positive
"#UkraineCrisis For my current in depth analysis of Ukraine and US/NATO v. Russia, read my just written piece '10 Reasons Why US May Want Russia to Invade Ukraine', at https://t.co/FfcyJ1C6a3	ukrainecrisis current depth analysis ukraine usnato v russia read written piece reason u may want russia invade ukraine	0.0772	Neutral"
@Kaleidoscape2 @InfcCrusader @xaviersonline Can you point me to a time when NATO had an offensive doctrine in a potential war with the USSR or Russia?	point time nato offensive doctrine potential war ussr russia	-0.7845	Negative
@RandolphTGrant @Noahpinion US is bad. Russia opposes the US so Russia is good! US not wanting Russia to invade Ukraine is therefore bad!	u bad russia opposes u russia good u wanting russia invade ukraine therefore bad	-0.5908	Negative
@KremlinRussia_E Wat would you do Mr Putin if your children would live in Ukraine? Be human avoid war be a human	wat mr putin child live ukraine human avoid war human	-0.7269	Negative
@ethonk_ Exactly.	exactly	0.0	Neutral
News Wrap: Biden sends thousands of troops to Europe as Russian forces amass near Ukraine https://t.co/ExXkJvrvb2	news wrap biden sends thousand troop europe force amass near ukraine	0.0	Neutral
@OlgaNYC1211 The War in Ukraine will only be fought there. The War will be decided in Washington.	war ukraine fought war decided washington	-0.8779	Negative
