{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
"\"{'_type': 'snscrape.modules.twitter.User', 'username': 'owhy3', 'id': 2269557301, 'displayname': 'owhy3', 'description': '..The Light shines in Darkness, \\nthe darkness comprehended it  not \"\"\\nJohn 1' 'rawDescription': '..The Light shines in Darkness, \\nthe darkness comprehended it  not \"\"\\nJohn 1' 'descriptionUrls': None, 'verified': False, 'created': '2013-12-30T23:23:06+00:00', 'followersCount': 3169, 'friendsCount': 3046, 'statusesCount': 251017, 'favouritesCount': 11570, 'listedCount': 83, 'mediaCount': 12663, 'location': ' France 29y  -US 21y-  JPN 27y', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1237890326930395141/0dWA5lMY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2269557301/1596867424', 'label': None, 'url': 'https://twitter.com/owhy3'}\"	type snscrapemodulestwitteruser username owhy id displayname owhy description light shine darkness nthe darkness comprehended njohn rawdescription light shine darkness nthe darkness comprehended njohn descriptionurls none verified false created followerscount friendscount statusescount favouritescount listedcount mediacount location france u jpn protected false linkurl none linktcourl none profileimageurl profilebannerurl label none url	-0.5913	Negative"
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{'_type': 'snscrape.modules.twitter.User'
{aJSD}: In  𝘳𝘦𝘥𝘶𝘤𝘵𝘪𝘰 𝘢𝘥 𝘢𝘣𝘴𝘶𝘳𝘥𝘶𝘮
| Deployment map |	deployment map	0.0	Neutral
~#CaptionForToday: @KremlinRussia_E:Why are you @POTUS making such a fuss about my demand to keep #Ukraine out of @NATO? The U.S. IS NOT to provide Ukraine with #arms
~#QuestionoftheDay: Will the Western alliance @NATO keep expanding eastward
~5000 belgorod soldiers mass refused to go to ukraine for war. many (i don’t have numbers right now) also have been captured or have surrendered.	belgorod soldier mass refused go ukraine war many dont number right also captured surrendered	-0.7269	Negative
« Aucune indication de désescalade de la Russie » alors que le Premier ministre s’envole pour l’Ukraine/Via @ActusMondial #NATO #Poutine #Russia #Donbass	aucune indication de dsescalade de la russie alors que le premier ministre senvole pour lukrainevia nato poutine russia donbas	0.0	Neutral
«Invasion» : Trump accuse Biden de délaisser la frontière américaine au profit de l’Ukraine/Via @ActusMondial #NATO #Poutine #Russia #Donbass  https://t.co/sRySg6zFt9	invasion trump accuse biden de dlaisser la frontire amricaine au profit de lukrainevia nato poutine russia donbas	0.2732	Neutral
«We
«Yantar» (Amber) - Taste of the Sunny South✨	yantar amber taste sunny south	0.4215	Neutral
« @EmmanuelMacron vient d'appeler. Je dois dire que c'est un véritable ami de l'Ukraine. 🇫🇷 »	vient dappeler je doi dire que cest un vritable ami de lukraine	-0.4588	Neutral
« Il faut être prêt » : l’Ukraine en ordre de bataille - Le Point /Via @ActusMondial #NATO #Poutine #Russia #Donbass	il faut tre prt lukraine en ordre de bataille le point via nato poutine russia donbas	0.0	Neutral
